match_id,actual,predicted,residual,season
frankfurt-gegen-mainz-2019-bundesliga-4243558,0.0,0.2766301644845531,-0.2766301644845531,2018-19
frankfurt-gegen-mgladbach-2019-bundesliga-4243458,1.0,0.5898222892679589,0.4101777107320411,2018-19
frankfurt-gegen-nuernberg-2019-bundesliga-4243494,1.0,0.21718764355355938,0.7828123564464406,2018-19
frankfurt-gegen-schalke-2018-bundesliga-4243358,1.0,0.27184052554079624,0.7281594744592037,2018-19
frankfurt-gegen-stuttgart-2019-bundesliga-4243502,0.0,0.19321634812141106,-0.19321634812141106,2018-19
frankfurt-gegen-wolfsburg-2018-bundesliga-4243377,0.0,0.3608663591704958,-0.3608663591704958,2018-19
freiburg-gegen-augsburg-2019-bundesliga-4243469,0.0,0.2927745509242851,-0.2927745509242851,2018-19
freiburg-gegen-bayern-2019-bundesliga-4243505,1.0,0.2766301644845531,0.723369835515447,2018-19
freiburg-gegen-dortmund-2019-bundesliga-4243532,0.0,0.34824100305817757,-0.34824100305817757,2018-19
freiburg-gegen-duesseldorf-2019-bundesliga-4243550,0.0,0.2766301644845531,-0.2766301644845531,2018-19
freiburg-gegen-nuernberg-2019-bundesliga-4243567,0.0,0.2927745509242851,-0.2927745509242851,2018-19
freiburg-gegen-wolfsburg-2019-bundesliga-4243451,0.0,0.2766301644845531,-0.2766301644845531,2018-19
hannover-gegen-bayern-2018-bundesliga-4243397,0.0,0.2927745509242851,-0.2927745509242851,2018-19
hannover-gegen-bremen-2019-bundesliga-4243425,1.0,0.34824100305817757,0.6517589969418225,2018-19
hannover-gegen-duesseldorf-2018-bundesliga-4243416,0.0,0.27865337403838136,-0.27865337403838136,2018-19
hannover-gegen-frankfurt-2019-bundesliga-4243468,0.0,0.2766301644845531,-0.2766301644845531,2018-19
hannover-gegen-freiburg-2019-bundesliga-4243560,0.0,0.21912081254002297,-0.21912081254002297,2018-19
hannover-gegen-mainz-2019-bundesliga-4243541,0.0,0.2766301644845531,-0.2766301644845531,2018-19
hannover-gegen-mgladbach-2019-bundesliga-4243523,1.0,0.2766301644845531,0.723369835515447,2018-19
hannover-gegen-nuernberg-2019-bundesliga-4243450,0.0,0.597171907647172,-0.597171907647172,2018-19
hannover-gegen-schalke-2019-bundesliga-4243504,1.0,0.35590133148587627,0.6440986685141237,2018-19
hannover-gegen-stuttgart-2018-bundesliga-4243324,0.0,1.0075894986982423,-1.0075894986982423,2018-19
hertha-gegen-bremen-2019-bundesliga-4243459,0.0,0.5181830458866027,-0.5181830458866027,2018-19
