match_id,actual,predicted,residual,season
duesseldorf-gegen-bremen-2019-bundesliga-4243542,4.0,1.6392828319062454,2.3607171680937546,2018-19
duesseldorf-gegen-dortmund-2018-bundesliga-4243408,4.0,2.9099391134879657,1.0900608865120343,2018-19
duesseldorf-gegen-frankfurt-2019-bundesliga-4243489,5.0,3.8023557798343632,1.1976442201656368,2018-19
duesseldorf-gegen-freiburg-2018-bundesliga-4243398,3.0,1.553495362086962,1.446504637913038,2018-19
duesseldorf-gegen-hannover-2019-bundesliga-4243570,4.0,2.664651306435538,1.335348693564462,2018-19
duesseldorf-gegen-hertha-2018-bundesliga-4243362,2.0,1.254320259925708,0.745679740074292,2018-19
duesseldorf-gegen-leipzig-2019-bundesliga-4243435,0.0,2.0923543968269387,-2.0923543968269387,2018-19
duesseldorf-gegen-leverkusen-2018-bundesliga-4243309,3.0,3.070713878892587,-0.07071387889258718,2018-19
duesseldorf-gegen-mainz-2018-bundesliga-4243380,5.0,3.4437425617466824,1.5562574382533176,2018-19
duesseldorf-gegen-nuernberg-2019-bundesliga-4243471,2.0,3.110374334094867,-1.110374334094867,2018-19
duesseldorf-gegen-stuttgart-2019-bundesliga-4243453,3.0,1.8214008489186049,1.1785991510813951,2018-19
duesseldorf-gegen-wolfsburg-2018-bundesliga-4243344,0.0,2.073664972000719,-2.073664972000719,2018-19
frankfurt-gegen-augsburg-2019-bundesliga-4243521,4.0,2.1353051138262793,1.8646948861737207,2018-19
frankfurt-gegen-bayern-2018-bundesliga-4243414,3.0,2.0870624999562035,0.9129375000437965,2018-19
frankfurt-gegen-dortmund-2019-bundesliga-4243440,4.0,3.234259295508159,0.765740704491841,2018-19
frankfurt-gegen-duesseldorf-2018-bundesliga-4243331,0.0,1.4166239399853575,-1.4166239399853575,2018-19
frankfurt-gegen-freiburg-2019-bundesliga-4243423,2.0,1.8234379620482037,0.17656203795179626,2018-19
frankfurt-gegen-hannover-2018-bundesliga-4243314,0.0,1.5342434811974972,-1.5342434811974972,2018-19
frankfurt-gegen-hoffenheim-2019-bundesliga-4243475,6.0,3.0650423471911266,2.9349576528088734,2018-19
frankfurt-gegen-leverkusen-2018-bundesliga-4243395,4.0,3.5133657916423022,0.4866342083576978,2018-19
frankfurt-gegen-mainz-2019-bundesliga-4243558,4.0,1.3975617861979244,2.602438213802076,2018-19
frankfurt-gegen-mgladbach-2019-bundesliga-4243458,4.0,3.7552562667105556,0.24474373328944443,2018-19
frankfurt-gegen-nuernberg-2019-bundesliga-4243494,3.0,3.0766623618181033,-0.07666236181810326,2018-19
frankfurt-gegen-schalke-2018-bundesliga-4243358,0.0,1.3643499212897297,-1.3643499212897297,2018-19
frankfurt-gegen-stuttgart-2019-bundesliga-4243502,0.0,1.3975617861979244,-1.3975617861979244,2018-19
frankfurt-gegen-wolfsburg-2018-bundesliga-4243377,5.0,4.284935358040252,0.7150646419597484,2018-19
freiburg-gegen-augsburg-2019-bundesliga-4243469,0.0,1.6250212616720545,-1.6250212616720545,2018-19
freiburg-gegen-bayern-2019-bundesliga-4243505,3.0,3.025956837372478,-0.025956837372477892,2018-19
freiburg-gegen-bremen-2018-bundesliga-4243370,2.0,2.4646221119822758,-0.46462211198227577,2018-19
freiburg-gegen-dortmund-2019-bundesliga-4243532,0.0,1.8039452321664178,-1.8039452321664178,2018-19
freiburg-gegen-duesseldorf-2019-bundesliga-4243550,3.0,3.390192871397197,-0.39019287139719694,2018-19
freiburg-gegen-hannover-2018-bundesliga-4243405,4.0,3.025956837372478,0.9740431626275221,2018-19
freiburg-gegen-hertha-2019-bundesliga-4243487,3.0,2.645494289097089,0.35450571090291083,2018-19
freiburg-gegen-hoffenheim-2019-bundesliga-4243432,4.0,0.9162686670243105,3.0837313329756895,2018-19
freiburg-gegen-nuernberg-2019-bundesliga-4243567,0.0,0.8900842259009889,-0.8900842259009889,2018-19
freiburg-gegen-wolfsburg-2019-bundesliga-4243451,4.0,2.5323443975432562,1.4676556024567438,2018-19
hannover-gegen-bayern-2018-bundesliga-4243397,0.0,1.6704575836848412,-1.6704575836848412,2018-19
hannover-gegen-bremen-2019-bundesliga-4243425,3.0,4.083683631571686,-1.0836836315716862,2018-19
hannover-gegen-duesseldorf-2018-bundesliga-4243416,3.0,3.4514594413408353,-0.45145944134083527,2018-19
hannover-gegen-frankfurt-2019-bundesliga-4243468,0.0,1.3783099053084595,-1.3783099053084595,2018-19
hannover-gegen-freiburg-2019-bundesliga-4243560,0.0,1.3713773450746025,-1.3713773450746025,2018-19
hannover-gegen-leipzig-2019-bundesliga-4243443,0.0,1.8263911595738789,-1.8263911595738789,2018-19
hannover-gegen-leverkusen-2019-bundesliga-4243486,4.0,2.9099729706637536,1.0900270293362464,2018-19
hannover-gegen-mainz-2019-bundesliga-4243541,3.0,3.0673911022391867,-0.06739110223918665,2018-19
hannover-gegen-mgladbach-2019-bundesliga-4243523,3.0,3.122666913841828,-0.12266691384182815,2018-19
hannover-gegen-nuernberg-2019-bundesliga-4243450,2.0,1.7548652599887864,0.2451347400112136,2018-19
hannover-gegen-schalke-2019-bundesliga-4243504,4.0,4.055113753999429,-0.05511375399942864,2018-19
hannover-gegen-stuttgart-2018-bundesliga-4243324,5.0,2.9132596237610255,2.0867403762389745,2018-19
hertha-gegen-augsburg-2018-bundesliga-4243403,3.0,2.691045092859949,0.308954907140051,2018-19
hertha-gegen-bremen-2019-bundesliga-4243459,2.0,4.282353322781957,-2.2823533227819572,2018-19
hertha-gegen-dortmund-2019-bundesliga-4243496,5.0,5.756659675609763,-0.7566596756097628,2018-19
hertha-gegen-duesseldorf-2019-bundesliga-4243513,3.0,3.9207226318977755,-0.9207226318977755,2018-19
augsburg-gegen-dortmund-2020-bundesliga-4588817,0.0,-0.33105488348842227,0.33105488348842227,2019-20
augsburg-gegen-duesseldorf-2019-bundesliga-4588800,0.0,2.124942139607012,-2.124942139607012,2019-20
augsburg-gegen-frankfurt-2019-bundesliga-4588690,4.0,1.8335587863178686,2.1664412136821314,2019-20
augsburg-gegen-freiburg-2020-bundesliga-4588852,0.0,2.6037647287145322,-2.6037647287145322,2019-20
augsburg-gegen-hertha-2019-bundesliga-4588764,0.0,1.1419621126814161,-1.1419621126814161,2019-20
augsburg-gegen-koeln-2020-bundesliga-4588926,4.0,1.2879150672599058,2.712084932740094,2019-20
augsburg-gegen-leverkusen-2019-bundesliga-4588708,0.0,0.9314756357477499,-0.9314756357477499,2019-20
augsburg-gegen-union-2019-bundesliga-4588664,4.0,1.0249998910835372,2.975000108916463,2019-20
bayern-gegen-bremen-2019-bundesliga-4588784,0.0,0.8861862194033494,-0.8861862194033494,2019-20
bayern-gegen-dortmund-2019-bundesliga-4588748,2.0,1.162914473930062,0.8370855260699379,2019-20
bayern-gegen-duesseldorf-2020-bundesliga-4588910,0.0,0.7119596684545689,-0.7119596684545689,2019-20
bayern-gegen-frankfurt-2020-bundesliga-4588892,0.0,-0.0792583529185375,0.0792583529185375,2019-20
bayern-gegen-freiburg-2020-bundesliga-4588946,2.0,1.3152053198813356,0.6847946801186644,2019-20
bayern-gegen-koeln-2019-bundesliga-4588694,0.0,1.291430720848826,-1.291430720848826,2019-20
bayern-gegen-leverkusen-2019-bundesliga-4588766,6.0,4.759941406357185,1.2400585936428152,2019-20
bayern-gegen-mainz-2019-bundesliga-4588676,1.0,0.7569995407008784,0.24300045929912162,2019-20
bayern-gegen-mgladbach-2020-bundesliga-4588928,3.0,1.2647786872132751,1.7352213127867249,2019-20
bayern-gegen-paderborn-2020-bundesliga-4588856,1.0,3.2042463833008874,-2.2042463833008874,2019-20
bayern-gegen-schalke-2020-bundesliga-4588820,0.0,0.4170056982208983,-0.4170056982208983,2019-20
bayern-gegen-union-2019-bundesliga-4588730,4.0,2.886679559135907,1.113320440864093,2019-20
bayern-gegen-wolfsburg-2019-bundesliga-4588802,0.0,1.8392594289522584,-1.8392594289522584,2019-20
bremen-gegen-bayern-2020-bundesliga-4588942,1.0,1.7969660315671787,-0.7969660315671787,2019-20
bremen-gegen-dortmund-2020-bundesliga-4588861,1.0,0.8528624953817256,0.14713750461827435,2019-20
bremen-gegen-hoffenheim-2020-bundesliga-4588826,0.0,0.5679489634546621,-0.5679489634546621,2019-20
bremen-gegen-mainz-2019-bundesliga-4588798,3.0,2.1847869375223756,0.8152130624776244,2019-20
bremen-gegen-paderborn-2019-bundesliga-4588780,2.0,2.588675998882244,-0.5886759988822439,2019-20
bremen-gegen-wolfsburg-2020-bundesliga-4588923,4.0,1.9878128729506725,2.0121871270493275,2019-20
dortmund-gegen-augsburg-2019-bundesliga-4588642,0.0,0.3665790655528378,-0.3665790655528378,2019-20
dortmund-gegen-bayern-2020-bundesliga-4588901,1.0,2.017492946807452,-1.0174929468074518,2019-20
dortmund-gegen-bremen-2019-bundesliga-4588703,3.0,3.4434094381278406,-0.4434094381278406,2019-20
dortmund-gegen-duesseldorf-2019-bundesliga-4588775,0.0,0.6083001112611588,-0.6083001112611588,2019-20
dortmund-gegen-frankfurt-2020-bundesliga-4588847,0.0,0.8304165679742644,-0.8304165679742644,2019-20
dortmund-gegen-hoffenheim-2020-bundesliga-4588955,2.0,0.8912713936096394,1.1087286063903607,2019-20
dortmund-gegen-koeln-2020-bundesliga-4588821,0.0,0.1894513591957523,-0.1894513591957523,2019-20
dortmund-gegen-leipzig-2019-bundesliga-4588793,1.0,0.1370824769491088,0.8629175230508912,2019-20
dortmund-gegen-leverkusen-2019-bundesliga-4588685,0.0,0.807426173368939,-0.807426173368939,2019-20
dortmund-gegen-mainz-2020-bundesliga-4588937,4.0,2.146940495357707,1.8530595046422929,2019-20
dortmund-gegen-schalke-2020-bundesliga-4588883,0.0,2.0331543314124434,-2.0331543314124434,2019-20
dortmund-gegen-union-2020-bundesliga-4588829,0.0,0.5991237152332578,-0.5991237152332578,2019-20
dortmund-gegen-wolfsburg-2019-bundesliga-4588739,2.0,0.8982039538434963,1.1017960461565037,2019-20
duesseldorf-gegen-bayern-2019-bundesliga-4588763,0.0,1.0876509808561896,-1.0876509808561896,2019-20
duesseldorf-gegen-bremen-2020-bundesliga-4588813,4.0,3.920589938735427,0.07941006126457317,2019-20
duesseldorf-gegen-dortmund-2020-bundesliga-4588931,5.0,1.7919757209119047,3.2080242790880953,2019-20
duesseldorf-gegen-frankfurt-2020-bundesliga-4588832,4.0,1.6921495409853713,2.3078504590146287,2019-20
duesseldorf-gegen-koeln-2019-bundesliga-4588745,1.0,2.5915242654867834,-1.5915242654867834,2019-20
duesseldorf-gegen-leipzig-2019-bundesliga-4588787,0.0,1.9332919931679515,-1.9332919931679515,2019-20
augsburg-gegen-hertha-2020-bundesliga-4667117,0.0,2.047711209567135,-2.047711209567135,2020-21
augsburg-gegen-hoffenheim-2021-bundesliga-4667298,4.0,2.1039134690806547,1.8960865309193453,2020-21
augsburg-gegen-koeln-2021-bundesliga-4667335,6.0,2.3446074293793884,3.6553925706206116,2020-21
augsburg-gegen-schalke-2020-bundesliga-4667155,5.0,2.4933068588191083,2.5066931411808917,2020-21
augsburg-gegen-stuttgart-2021-bundesliga-4667190,0.0,2.1120627796989684,-2.1120627796989684,2020-21
bayern-gegen-augsburg-2021-bundesliga-4667354,0.0,1.583485952485001,-1.583485952485001,2020-21
bayern-gegen-frankfurt-2020-bundesliga-4667093,0.0,1.7677879882953453,-1.7677879882953453,2020-21
bayern-gegen-freiburg-2021-bundesliga-4667192,4.0,2.0727225798395637,1.9272774201604363,2020-21
bayern-gegen-hertha-2020-bundesliga-4667075,4.0,1.451398118374225,2.5486018816257747,2020-21
bayern-gegen-hoffenheim-2021-bundesliga-4667219,0.0,1.9442063329207995,-1.9442063329207995,2020-21
bayern-gegen-koeln-2021-bundesliga-4667255,0.0,1.085219834770923,-1.085219834770923,2020-21
bayern-gegen-mainz-2021-bundesliga-4667174,2.0,1.211920908459948,0.788079091540052,2020-21
bayern-gegen-mgladbach-2021-bundesliga-4667336,0.0,2.2984617456349707,-2.2984617456349707,2020-21
bayern-gegen-schalke-2020-bundesliga-4667048,0.0,1.221901529770496,-1.221901529770496,2020-21
bayern-gegen-stuttgart-2021-bundesliga-4667282,0.0,2.375877044709,-2.375877044709,2020-21
bayern-gegen-wolfsburg-2020-bundesliga-4667156,4.0,2.3404213440067614,1.6595786559932386,2020-21
bielefeld-gegen-bremen-2021-bundesliga-4667236,5.0,2.5127654623730185,2.4872345376269815,2020-21
bielefeld-gegen-frankfurt-2021-bundesliga-4667218,0.0,1.6700776475869312,-1.6700776475869312,2020-21
bielefeld-gegen-hoffenheim-2021-bundesliga-4667353,3.0,2.476635446494105,0.5233645535058948,2020-21
bielefeld-gegen-koeln-2020-bundesliga-4667074,3.0,2.144343342975672,0.855656657024328,2020-21
bielefeld-gegen-leipzig-2021-bundesliga-4667290,3.0,2.7430662762593943,0.25693372374060575,2020-21
bielefeld-gegen-mgladbach-2021-bundesliga-4667181,4.0,2.139353032320398,1.8606469676796018,2020-21
bielefeld-gegen-stuttgart-2021-bundesliga-4667209,0.0,1.9167890039505262,-1.9167890039505262,2020-21
bielefeld-gegen-wolfsburg-2021-bundesliga-4667254,0.0,1.6389028958083354,-1.6389028958083354,2020-21
bremen-gegen-bayern-2021-bundesliga-4667280,0.0,1.6962620887102529,-1.6962620887102529,2020-21
bremen-gegen-hertha-2020-bundesliga-4667056,5.0,1.5210766319317504,3.4789233680682496,2020-21
bremen-gegen-hoffenheim-2020-bundesliga-4667100,3.0,2.5417912419085855,0.4582087580914145,2020-21
bremen-gegen-leipzig-2021-bundesliga-4667306,0.0,1.4779790092640237,-1.4779790092640237,2020-21
bremen-gegen-stuttgart-2020-bundesliga-4667145,3.0,3.0721643332598307,-0.07216433325983074,2020-21
bremen-gegen-union-2021-bundesliga-4667180,3.0,2.5891698134999555,0.41083018650004455,2020-21
dortmund-gegen-augsburg-2021-bundesliga-4667220,1.0,1.535338202165941,-0.535338202165941,2020-21
dortmund-gegen-bayern-2020-bundesliga-4667111,4.0,2.5386483172808787,1.4613516827191213,2020-21
dortmund-gegen-bremen-2021-bundesliga-4667309,0.0,2.7046573780314804,-2.7046573780314804,2020-21
dortmund-gegen-frankfurt-2021-bundesliga-4667291,4.0,1.8876513653015292,2.1123486346984706,2020-21
dortmund-gegen-leverkusen-2021-bundesliga-4667355,0.0,1.432542687251237,-1.432542687251237,2020-21
dortmund-gegen-mainz-2021-bundesliga-4667193,3.0,2.0866825638582935,0.9133174361417065,2020-21
dortmund-gegen-mgladbach-2020-bundesliga-4667049,0.0,1.5565323326339888,-1.5565323326339888,2020-21
dortmund-gegen-schalke-2020-bundesliga-4667094,0.0,1.6018737910957594,-1.6018737910957594,2020-21
frankfurt-gegen-augsburg-2021-bundesliga-4667321,0.0,2.2680912191390217,-2.2680912191390217,2020-21
frankfurt-gegen-bielefeld-2020-bundesliga-4667052,5.0,1.826011223475969,3.1739887765240313,2020-21
frankfurt-gegen-bremen-2020-bundesliga-4667105,1.0,1.904564546845934,-0.904564546845934,2020-21
frankfurt-gegen-dortmund-2020-bundesliga-4667141,1.0,3.2771958701918806,-2.2771958701918806,2020-21
frankfurt-gegen-freiburg-2021-bundesliga-4667358,2.0,1.3289779936088428,0.6710220063911572,2020-21
frankfurt-gegen-hertha-2021-bundesliga-4667223,3.0,1.6508257666974662,1.3491742333025338,2020-21
frankfurt-gegen-koeln-2021-bundesliga-4667242,0.0,2.5177557730282922,-2.5177557730282922,2020-21
frankfurt-gegen-mainz-2021-bundesliga-4667340,4.0,2.1967122252223157,1.8032877747776843,2020-21
frankfurt-gegen-schalke-2021-bundesliga-4667196,0.0,2.1705277840989936,-2.1705277840989936,2020-21
frankfurt-gegen-wolfsburg-2021-bundesliga-4667302,1.0,1.5018247510422855,-0.5018247510422855,2020-21
freiburg-gegen-augsburg-2021-bundesliga-4667284,5.0,2.5055313159237,2.4944686840763,2020-21
freiburg-gegen-bayern-2021-bundesliga-4667348,3.0,1.9731372489053514,1.0268627510946486,2020-21
freiburg-gegen-hertha-2020-bundesliga-4667169,3.0,1.3339683042641168,1.6660316957358832,2020-21
freiburg-gegen-koeln-2021-bundesliga-4667186,0.0,1.2865897326727471,-1.2865897326727471,2020-21
freiburg-gegen-leipzig-2021-bundesliga-4667267,0.0,1.89957423619066,-1.89957423619066,2020-21
freiburg-gegen-leverkusen-2020-bundesliga-4667104,3.0,1.677010207820788,1.322989792179212,2020-21
freiburg-gegen-mainz-2020-bundesliga-4667123,4.0,1.9761853099820423,2.0238146900179577,2020-21
freiburg-gegen-schalke-2021-bundesliga-4667314,0.0,1.540328512821215,-1.540328512821215,2020-21
freiburg-gegen-stuttgart-2021-bundesliga-4667213,5.0,2.5385971953905893,2.4614028046094107,2020-21
hertha-gegen-augsburg-2021-bundesliga-4667269,0.0,2.2326355184367834,-2.2326355184367834,2020-21
hertha-gegen-dortmund-2020-bundesliga-4667125,3.0,0.8384136148563122,2.161586385143688,2020-21
hertha-gegen-frankfurt-2020-bundesliga-4667070,0.0,3.215778588493261,-3.215778588493261,2020-21
hertha-gegen-freiburg-2021-bundesliga-4667322,1.0,2.4439860376491556,-1.4439860376491556,2020-21
hertha-gegen-hoffenheim-2021-bundesliga-4667205,0.0,2.4995309775484147,-2.4995309775484147,2020-21
hertha-gegen-koeln-2021-bundesliga-4667349,3.0,2.6609972993005084,0.33900270069949157,2020-21
hertha-gegen-leipzig-2021-bundesliga-4667250,0.0,1.5041634503873453,-1.5041634503873453,2020-21
hertha-gegen-leverkusen-2021-bundesliga-4667286,2.0,2.4404703840602355,-0.44047038406023553,2020-21
hertha-gegen-schalke-2021-bundesliga-4667178,1.0,2.1774603443328506,-1.1774603443328506,2020-21
hertha-gegen-stuttgart-2020-bundesliga-4667087,3.0,1.8452631043654337,1.1547368956345663,2020-21
hertha-gegen-union-2020-bundesliga-4667142,4.0,1.806759342586504,2.193240657413496,2020-21
hoffenheim-gegen-augsburg-2020-bundesliga-4667139,0.0,1.7348929268380264,-1.7348929268380264,2020-21
hoffenheim-gegen-bielefeld-2021-bundesliga-4667194,4.0,2.6921720510791047,1.3078279489208953,2020-21
hoffenheim-gegen-bremen-2021-bundesliga-4667247,0.0,1.826011223475969,-1.826011223475969,2020-21
hoffenheim-gegen-frankfurt-2021-bundesliga-4667230,3.0,1.677010207820788,1.322989792179212,2020-21
hoffenheim-gegen-freiburg-2021-bundesliga-4667176,0.0,1.9238164277353988,-1.9238164277353988,2020-21
hoffenheim-gegen-koeln-2021-bundesliga-4667212,0.0,2.3404213440067614,-2.3404213440067614,2020-21
hoffenheim-gegen-leipzig-2020-bundesliga-4667157,5.0,3.172118509762289,1.827881490237711,2020-21
hoffenheim-gegen-leverkusen-2021-bundesliga-4667301,3.0,2.385857666019548,0.6141423339804519,2020-21
hoffenheim-gegen-schalke-2021-bundesliga-4667338,0.0,1.4232714276723204,-1.4232714276723204,2020-21
hoffenheim-gegen-stuttgart-2020-bundesliga-4667122,1.0,1.9569334290925777,-0.9569334290925777,2020-21
koeln-gegen-augsburg-2021-bundesliga-4667179,3.0,2.4439860376491556,0.5560139623508444,2020-21
koeln-gegen-bremen-2021-bundesliga-4667271,3.0,1.7386503496463483,1.2613496503536517,2020-21
koeln-gegen-frankfurt-2020-bundesliga-4667090,3.0,2.309246592228166,0.690753407771834,2020-21
koeln-gegen-freiburg-2021-bundesliga-4667342,2.0,2.3164807386774835,-0.3164807386774835,2020-21
koeln-gegen-leipzig-2021-bundesliga-4667323,2.0,1.7031946489441099,0.2968053510558901,2020-21
koeln-gegen-leverkusen-2020-bundesliga-4667161,0.0,2.016536457788539,-2.016536457788539,2020-21
koeln-gegen-stuttgart-2021-bundesliga-4667252,4.0,1.9238164277353988,2.0761835722646014,2020-21
leipzig-gegen-bayern-2021-bundesliga-4667292,3.0,2.596403959949273,0.403596040050727,2020-21
leipzig-gegen-frankfurt-2021-bundesliga-4667274,3.0,2.2036447854561727,0.7963552145438273,2020-21
leipzig-gegen-freiburg-2020-bundesliga-4667112,3.0,1.8544395003933345,1.1455604996066655,2020-21
leipzig-gegen-hertha-2020-bundesliga-4667095,3.0,2.4823949358770694,0.5176050641229306,2020-21
leipzig-gegen-leverkusen-2021-bundesliga-4667221,4.0,2.3404213440067614,1.6595786559932386,2020-21
leipzig-gegen-mgladbach-2021-bundesliga-4667257,4.0,2.1363049712437068,1.8636950287562932,2020-21
leipzig-gegen-stuttgart-2021-bundesliga-4667327,2.0,1.7224465298335745,0.2775534701664255,2020-21
leipzig-gegen-wolfsburg-2021-bundesliga-4667345,5.0,2.0767019425477455,2.9232980574522545,2020-21
leverkusen-gegen-hoffenheim-2020-bundesliga-4667150,0.0,2.3723652745130472,-2.3723652745130472,2020-21
leverkusen-gegen-koeln-2021-bundesliga-4667312,0.0,1.9429734450738478,-1.9429734450738478,2020-21
leverkusen-gegen-mgladbach-2020-bundesliga-4667113,4.0,2.515511937234248,1.484488062765752,2020-21
leverkusen-gegen-stuttgart-2021-bundesliga-4667229,3.0,0.8738693155585509,2.126130684441449,2020-21
mainz-gegen-augsburg-2021-bundesliga-4667261,4.0,2.6871817404238305,1.3128182595761695,2020-21
mainz-gegen-bielefeld-2021-bundesliga-4667297,3.0,2.7310485418192476,0.2689514581807524,2020-21
mainz-gegen-bremen-2020-bundesliga-4667172,5.0,3.065136909474958,1.9348630905250421,2020-21
mainz-gegen-dortmund-2021-bundesliga-4667351,1.0,1.7890769823144088,-0.7890769823144088,2020-21
mainz-gegen-frankfurt-2021-bundesliga-4667189,1.0,2.187516920101953,-1.1875169201019529,2020-21
mainz-gegen-freiburg-2021-bundesliga-4667278,1.0,1.9761853099820423,-0.9761853099820423,2020-21
mainz-gegen-hoffenheim-2020-bundesliga-4667135,4.0,2.1705277840989936,1.8294722159010064,2020-21
mainz-gegen-koeln-2020-bundesliga-4667154,4.0,2.8344065127971962,1.1655934872028038,2020-21
mainz-gegen-stuttgart-2020-bundesliga-4667072,0.0,2.0100714900669114,-2.0100714900669114,2020-21
mgladbach-gegen-bielefeld-2021-bundesliga-4667328,0.0,2.021526768443813,-2.021526768443813,2020-21
mgladbach-gegen-frankfurt-2021-bundesliga-4667311,5.0,2.5055313159237,2.4944686840763,2020-21
mgladbach-gegen-freiburg-2021-bundesliga-4667293,5.0,2.5077751517177442,2.4922248482822558,2020-21
mgladbach-gegen-hoffenheim-2020-bundesliga-4667166,1.0,2.49157133190497,-1.4915713319049702,2020-21
mgladbach-gegen-leipzig-2020-bundesliga-4667102,4.0,3.133486751407435,0.8665132485925651,2020-21
mgladbach-gegen-leverkusen-2021-bundesliga-4667265,3.0,1.8102711127824567,1.1897288872175433,2020-21
mgladbach-gegen-schalke-2020-bundesliga-4667131,0.0,2.5416963783575697,-2.5416963783575697,2020-21
