match_id,actual,predicted,residual,is_test_set
freiburg-gegen-mgladbach-2017-bundesliga-3827726,0.0,2.157942110920934,-2.157942110920934,False
freiburg-gegen-schalke-2017-bundesliga-3827681,4.0,2.51575426994171,1.4842457300582899,False
freiburg-gegen-stuttgart-2018-bundesliga-3827825,3.0,2.064518923888151,0.935481076111849,False
hannover-gegen-bayern-2018-bundesliga-3827865,0.0,0.7955911346877987,-0.7955911346877987,False
hannover-gegen-dortmund-2017-bundesliga-3827676,2.0,1.531490993405305,0.4685090065946951,False
hannover-gegen-hertha-2018-bundesliga-3827883,3.0,1.8238854195283305,1.1761145804716695,False
hannover-gegen-hoffenheim-2017-bundesliga-3827721,3.0,1.9925295695660816,1.0074704304339184,False
hannover-gegen-hsv-2017-bundesliga-3827622,0.0,0.8057772040093425,-0.8057772040093425,False
hannover-gegen-koeln-2017-bundesliga-3827640,3.0,2.7172184442946743,0.2827815557053257,False
hannover-gegen-stuttgart-2017-bundesliga-3827704,3.0,2.3524809000944593,0.6475190999055407,False
hertha-gegen-frankfurt-2017-bundesliga-3827707,0.0,3.2785054391825525,-3.2785054391825525,False
hertha-gegen-freiburg-2018-bundesliga-3827816,1.0,2.075850707495598,-1.075850707495598,False
hertha-gegen-hoffenheim-2018-bundesliga-3827769,0.0,2.5509380130778,-2.5509380130778,False
hertha-gegen-hsv-2017-bundesliga-3827671,4.0,2.137155365009599,1.862844634990401,False
hertha-gegen-leipzig-2018-bundesliga-3827887,0.0,0.5186393339896093,-0.5186393339896093,False
hertha-gegen-schalke-2017-bundesliga-3827654,2.0,1.3331745140793778,0.6668254859206222,False
hertha-gegen-stuttgart-2017-bundesliga-3827248,3.0,1.5285827810694332,1.4714172189305668,False
hertha-gegen-wolfsburg-2018-bundesliga-3827833,3.0,2.3696231213347567,0.6303768786652433,False
hoffenheim-gegen-augsburg-2017-bundesliga-3827653,2.0,0.8959665300393235,1.1040334699606764,False
hoffenheim-gegen-bremen-2017-bundesliga-3827247,2.0,2.767079549429738,-0.767079549429738,False
hoffenheim-gegen-freiburg-2018-bundesliga-3827798,3.0,2.235730205488824,0.764269794511176,False
hoffenheim-gegen-hannover-2018-bundesliga-3827868,3.0,1.607528185657047,1.392471814342953,False
hoffenheim-gegen-hertha-2017-bundesliga-3827618,3.0,1.7496377290378455,1.2503622709621545,False
hoffenheim-gegen-koeln-2018-bundesliga-3827832,0.0,0.8478965567875077,-0.8478965567875077,False
hoffenheim-gegen-leipzig-2017-bundesliga-3827706,0.0,0.5243303495962851,-0.5243303495962851,False
hoffenheim-gegen-mainz-2018-bundesliga-3827780,0.0,1.156735976680067,-1.156735976680067,False
hoffenheim-gegen-mgladbach-2017-bundesliga-3827670,2.0,0.6243488555295277,1.3756511444704724,False
hoffenheim-gegen-wolfsburg-2018-bundesliga-3827815,0.0,1.083172141784111,-1.083172141784111,False
hsv-gegen-dortmund-2017-bundesliga-3827630,0.0,1.0013191621609594,-1.0013191621609594,False
hsv-gegen-hertha-2018-bundesliga-3827829,1.0,3.028265464154396,-2.028265464154396,False
hsv-gegen-hoffenheim-2017-bundesliga-3827703,0.0,1.0013191621609594,-1.0013191621609594,False
hsv-gegen-leverkusen-2018-bundesliga-3827793,5.0,3.049148235004208,1.9508517649957922,False
koeln-gegen-augsburg-2018-bundesliga-3827762,3.0,3.1009221232833726,-0.10092212328337258,False
koeln-gegen-freiburg-2017-bundesliga-3827716,5.0,2.3718899999589755,2.6281100000410245,False
koeln-gegen-hannover-2018-bundesliga-3827786,4.0,2.9987433049599783,1.0012566950400217,False
koeln-gegen-hoffenheim-2017-bundesliga-3827680,0.0,1.5377581999497876,-1.5377581999497876,False
koeln-gegen-leverkusen-2018-bundesliga-3827824,3.0,1.0145464976796026,1.9854535023203974,False
koeln-gegen-mgladbach-2018-bundesliga-3827743,5.0,2.57550387877313,2.42449612122687,False
koeln-gegen-schalke-2018-bundesliga-3827860,3.0,1.8480179365475533,1.1519820634524467,False
koeln-gegen-stuttgart-2018-bundesliga-3827805,4.0,3.0536432887190763,0.9463567112809237,False
koeln-gegen-wolfsburg-2017-bundesliga-3827734,0.0,3.2376777422101077,-3.2376777422101077,False
leipzig-gegen-bremen-2017-bundesliga-3827697,3.0,0.687134579186996,2.312865420813004,False
leipzig-gegen-freiburg-2017-bundesliga-3827598,0.0,1.0475420518664702,-1.0475420518664702,False
leipzig-gegen-hoffenheim-2018-bundesliga-3827859,0.0,1.056717470746824,-1.056717470746824,False
leipzig-gegen-hsv-2018-bundesliga-3827761,4.0,2.081400922219633,1.918599077780367,False
leipzig-gegen-koeln-2018-bundesliga-3827797,0.0,1.9232069977946664,-1.9232069977946664,False
leipzig-gegen-schalke-2018-bundesliga-3827742,3.0,1.2699818181319524,1.7300181818680476,False
leipzig-gegen-wolfsburg-2018-bundesliga-3827877,0.0,0.5424958759063759,-0.5424958759063759,False
leverkusen-gegen-bremen-2017-bundesliga-3827728,3.0,2.5340831594859066,0.46591684051409343,False
leverkusen-gegen-dortmund-2017-bundesliga-3827711,3.0,2.2418136563139033,0.7581863436860967,False
leverkusen-gegen-frankfurt-2018-bundesliga-3827854,2.0,1.188128838508801,0.8118711614911991,False
leverkusen-gegen-freiburg-2017-bundesliga-3827621,0.0,1.6267043624083277,-1.6267043624083277,False
leverkusen-gegen-hertha-2018-bundesliga-3827783,0.0,1.367660262394268,-1.367660262394268,False
leverkusen-gegen-hsv-2017-bundesliga-3827638,0.0,1.1857887768378736,-1.1857887768378736,False
leverkusen-gegen-mainz-2018-bundesliga-3827765,2.0,0.8194476766045651,1.180552323395435,False
leverkusen-gegen-schalke-2018-bundesliga-3827800,4.0,2.057176053031276,1.942823946968724,False
mainz-gegen-augsburg-2017-bundesliga-3827712,1.0,1.710639578076445,-0.710639578076445,False
mainz-gegen-bremen-2018-bundesliga-3827892,0.0,2.364314371387949,-2.364314371387949,False
mainz-gegen-hoffenheim-2017-bundesliga-3827631,5.0,3.1698930832759435,1.8301069167240565,False
mainz-gegen-hsv-2017-bundesliga-3827657,2.0,0.8194476766045651,1.180552323395435,False
mainz-gegen-stuttgart-2018-bundesliga-3827757,1.0,1.5363044124320187,-0.5363044124320187,False
mgladbach-gegen-freiburg-2018-bundesliga-3827880,4.0,0.969926300332225,3.030073699667775,False
mgladbach-gegen-hannover-2017-bundesliga-3827645,4.0,2.371606749720375,1.628393250279625,False
mgladbach-gegen-hoffenheim-2018-bundesliga-3827826,3.0,2.1510781791379525,0.8489218208620475,False
mgladbach-gegen-hsv-2017-bundesliga-3827736,0.0,0.72436736146277,-0.72436736146277,False
mgladbach-gegen-koeln-2017-bundesliga-3827250,4.0,2.994513842459575,1.005486157540425,False
mgladbach-gegen-leverkusen-2017-bundesliga-3827663,0.0,0.7585072572523889,-0.7585072572523889,False
mgladbach-gegen-wolfsburg-2018-bundesliga-3827861,0.0,1.2914982983777916,-1.2914982983777916,False
schalke-gegen-augsburg-2017-bundesliga-3827727,5.0,3.627690467557839,1.372309532442161,False
schalke-gegen-bayern-2017-bundesliga-3827628,0.0,1.200913036950865,-1.200913036950865,False
schalke-gegen-freiburg-2018-bundesliga-3827835,0.0,1.8106580840096873,-1.8106580840096873,False
schalke-gegen-hoffenheim-2018-bundesliga-3827790,7.0,3.3852046091699233,3.6147953908300767,False
schalke-gegen-hsv-2017-bundesliga-3827691,4.0,2.0784344658275224,1.9215655341724776,False
schalke-gegen-leipzig-2017-bundesliga-3827251,4.0,1.5389025415525388,2.461097458447461,False
schalke-gegen-leverkusen-2017-bundesliga-3827646,6.0,3.311273647687015,2.688726352312985,False
schalke-gegen-mgladbach-2018-bundesliga-3827872,2.0,3.88494521198634,-1.8849452119863401,False
schalke-gegen-wolfsburg-2017-bundesliga-3827673,4.0,3.4773184668359174,0.5226815331640826,False
stuttgart-gegen-augsburg-2017-bundesliga-3827641,2.0,2.427360240501141,-0.42736024050114096,False
stuttgart-gegen-bayern-2017-bundesliga-3827740,3.0,4.094759465791765,-1.094759465791765,False
stuttgart-gegen-dortmund-2017-bundesliga-3827695,3.0,2.5959786512641823,0.40402134873581774,False
stuttgart-gegen-freiburg-2017-bundesliga-3827677,0.0,1.6222093086934593,-1.6222093086934593,False
stuttgart-gegen-hertha-2018-bundesliga-3827749,3.0,2.816676021689487,0.18332397831051317,False
