match_id,actual,predicted,residual,is_test_set
hannover-gegen-hoffenheim-2017-bundesliga-3827721,1.0,0.23840875294884362,0.7615912470511563,False
hannover-gegen-koeln-2017-bundesliga-3827640,0.0,0.23439624727041827,-0.23439624727041827,False
hannover-gegen-stuttgart-2017-bundesliga-3827704,1.0,0.27920846329818505,0.720791536701815,False
hertha-gegen-frankfurt-2017-bundesliga-3827707,1.0,0.23762946140482785,0.7623705385951721,False
hertha-gegen-freiburg-2018-bundesliga-3827816,0.0,0.23769082913873318,-0.23769082913873318,False
hertha-gegen-hoffenheim-2018-bundesliga-3827769,0.0,0.2726113199297311,-0.2726113199297311,False
hertha-gegen-hsv-2017-bundesliga-3827671,0.0,0.1715164439993611,-0.1715164439993611,False
hertha-gegen-leipzig-2018-bundesliga-3827887,0.0,0.25288524402394674,-0.25288524402394674,False
hertha-gegen-stuttgart-2017-bundesliga-3827248,0.0,0.23528096543422009,-0.23528096543422009,False
hertha-gegen-wolfsburg-2018-bundesliga-3827833,0.0,0.2392092871699804,-0.2392092871699804,False
hoffenheim-gegen-augsburg-2017-bundesliga-3827653,0.0,0.24225839810267402,-0.24225839810267402,False
hoffenheim-gegen-bremen-2017-bundesliga-3827247,0.0,0.24102474929801307,-0.24102474929801307,False
hoffenheim-gegen-freiburg-2018-bundesliga-3827798,0.0,0.24102474929801307,-0.24102474929801307,False
hoffenheim-gegen-hannover-2018-bundesliga-3827868,0.0,0.24247947929789707,-0.24247947929789707,False
hoffenheim-gegen-hertha-2017-bundesliga-3827618,0.0,0.2016313661263794,-0.2016313661263794,False
hoffenheim-gegen-koeln-2018-bundesliga-3827832,0.0,0.19616225394900438,-0.19616225394900438,False
hoffenheim-gegen-leipzig-2017-bundesliga-3827706,0.0,0.1715164439993611,-0.1715164439993611,False
hoffenheim-gegen-mainz-2018-bundesliga-3827780,0.0,0.24340274898684452,-0.24340274898684452,False
hoffenheim-gegen-wolfsburg-2018-bundesliga-3827815,0.0,0.20481650782445165,-0.20481650782445165,False
hsv-gegen-dortmund-2017-bundesliga-3827630,0.0,0.27905718042879285,-0.27905718042879285,False
hsv-gegen-hertha-2018-bundesliga-3827829,1.0,0.15475541187406552,0.8452445881259345,False
hsv-gegen-leverkusen-2018-bundesliga-3827793,1.0,0.27905718042879285,0.7209428195712071,False
